,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
P3,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.016442953020134227,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.0,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.010067114093959731,0.010738255033557046,0.010738255033557046,0.017114093959731545,0.010738255033557046,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545,0.017114093959731545
P7,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
O1,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
Oz,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.01773085989545967,0.01793584093471354,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.00522701650097366,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.0,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.003587168186942708,0.003792149226196577,0.003792149226196577,0.017833350415086605,0.003792149226196577,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01732089781695193,0.017833350415086605,0.017833350415086605,0.01773085989545967
P8,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
TP10,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
CP6,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
CP2,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
Cz,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
C4,0.01773085989545967,0.01793584093471354,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.00522701650097366,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.0,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.003587168186942708,0.003792149226196577,0.003792149226196577,0.017833350415086605,0.003792149226196577,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01732089781695193,0.017833350415086605,0.017833350415086605,0.01773085989545967
