,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.019938194568253402,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.019551910619837166,0.019997622868009747,0.019997622868009747,0.016402210732750937,0.01949248232008082,0.019700481369228025,0.0008914244963451596,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.0,0.0,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.0,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.019878766268497057,0.019997622868009747,0.019997622868009747,0.019938194568253402,0.019789623818862543,0.019997622868009747,0.019997622868009747,0.019730195519106198,0.009033101562964283,0.016639923931776313,0.016461639032507278,0.019641053069471684,0.019997622868009747,0.019997622868009747,0.01167766090212159,0.011321091103583527,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.0,0.0,0.019997622868009747,0.019997622868009747,0.0,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.019997622868009747,0.019997622868009747
F3,0.01417021097401777,0.020950014738703837,0.02046574304122626,0.020128858382111425,0.020276245420474164,0.020739461826757063,0.020339411294058196,0.012801617046363751,0.018591822124899987,0.01932875731671369,0.0009685433949551522,0.020886848865119805,0.020423632458836907,0.020950014738703837,0.02069735124436771,0.0,0.0,0.02076051711795174,0.020613130079589002,0.02090790415631448,0.020823682991535773,0.020360466585252875,0.0,0.020865793573925127,0.02090790415631448,0.020592074788394324,0.02069735124436771,0.020192024255695457,0.02038152187644755,0.020865793573925127,0.01903398323998821,0.020213079546890132,0.02067629595317303,0.02067629595317303,0.019644586684633848,0.020802627700341095,0.02069735124436771,0.019897250178969976,0.0092432728344633,0.012970059375921168,0.012843727628753106,0.018907651492820147,0.020865793573925127,0.020571019497199645,0.01023287152061313,0.009811765696719585,0.020823682991535773,0.02076051711795174,0.01918137027835095,0.0,0.0,0.02076051711795174,0.020655240661978356,0.0,0.020634185370783677,0.02046574304122626,0.02038152187644755,0.019434033772687077,0.020128858382111425
F7,0.014244592134783896,0.020446175337594717,0.021081149726961013,0.020742496719298988,0.01976886932227067,0.020319180459721458,0.020044024890996062,0.012593658722431528,0.01841425729162257,0.019049231680988866,0.001587435973415739,0.020763662532277866,0.02048850696355247,0.020721330906320112,0.020340346272700333,0.0,0.0,0.020403843711636963,0.0201921855818482,0.02078482834525674,0.020467341150573595,0.020805994158235617,0.0,0.020805994158235617,0.02078482834525674,0.020213351394827075,0.020361512085679212,0.019790035135249545,0.02091182322313,0.020403843711636963,0.018901070990136732,0.020573170215467975,0.020657833467383483,0.02017101976886932,0.020382677898658087,0.020742496719298988,0.021123481352918767,0.01938788468865089,0.009926766287093087,0.012762985226262541,0.012635990348389282,0.01873174448630572,0.020700165093341234,0.020827159971214496,0.010286585107733988,0.009863268848156458,0.02061550184142573,0.020932989036108875,0.019917030013122804,0.0,0.0,0.020742496719298988,0.020805994158235617,0.0,0.02084832578419337,0.020932989036108875,0.02078482834525674,0.01987469838716505,0.020340346272700333
FT9,0.014376041355150169,0.02037851924637929,0.020933908659802623,0.02097663092237365,0.019780407570384927,0.020271713589951723,0.020122185670953134,0.012731234246165677,0.01860554534968172,0.01911821250053403,0.0016020848464134662,0.020656213953090957,0.020592130559234416,0.02061349169051993,0.020421241508950316,0.0,0.0,0.020485324902806853,0.020271713589951723,0.020677575084376468,0.020506686034092364,0.020677575084376468,0.0,0.020698936215661982,0.020656213953090957,0.020293074721237238,0.020442602640235827,0.019844490964241467,0.020784380740804034,0.02037851924637929,0.019032767975391978,0.020570769427948905,0.020656213953090957,0.020122185670953134,0.02037851924637929,0.020698936215661982,0.021040714316230186,0.019459990601102234,0.009826120391335924,0.01290212329644978,0.012773956508736703,0.01892596231896441,0.020634852821805442,0.020677575084376468,0.01038150980475926,0.009954287179049002,0.020592130559234416,0.020784380740804034,0.019908574358098004,0.0,0.0,0.020698936215661982,0.020720297346947494,0.0,0.020698936215661982,0.020720297346947494,0.020698936215661982,0.019823129832955953,0.020421241508950316
FC5,0.014192937938153198,0.02083781342737947,0.020214184336157584,0.01999913982194314,0.021074362393015356,0.020816308975958025,0.020622768913165026,0.013354264332716873,0.019267988473614037,0.01993462646767881,0.0003870801255859963,0.02075179562169369,0.020321706593264807,0.020816308975958025,0.020794804524536577,0.0,0.0,0.020816308975958025,0.020730291170272246,0.020687282267429358,0.020859317878800913,0.020106662079050364,0.0,0.02064427336458647,0.020665777816007914,0.020665777816007914,0.0207087867188508,0.020106662079050364,0.020128166530471808,0.02083781342737947,0.019354006279299816,0.019977635370521697,0.020579760010322138,0.02100984903875102,0.01937551073072126,0.020622768913165026,0.020472237753214915,0.020558255558900694,0.008752311728527805,0.013526299944088426,0.01339727323555976,0.019547546342092815,0.020687282267429358,0.020321706593264807,0.0104511633908219,0.010021074362393015,0.0207087867188508,0.020515246656057803,0.018902412799449486,0.0,0.0,0.020579760010322138,0.020429228850372027,0.0,0.02038621994752914,0.020214184336157584,0.020128166530471808,0.019160466216506817,0.019977635370521697
FC1,0.01423525181377837,0.020919263066607442,0.020432768576686338,0.020136641495864797,0.020348160839308755,0.020898111132263045,0.02051737631406392,0.012944983818770227,0.01876176576347907,0.019502083465532925,0.0008672293081202276,0.02077119952619667,0.020453920511030732,0.02083465532922986,0.020644287920130296,0.0,0.0,0.020686591788819087,0.020601984051441504,0.02081350339488546,0.020750047591852276,0.020263553101931172,0.0,0.020792351460541068,0.020792351460541068,0.02051737631406392,0.0206231359857859,0.02007318569283161,0.020348160839308755,0.020898111132263045,0.019184804450366987,0.020200097298897983,0.020707743723163485,0.020750047591852276,0.0196078431372549,0.02077119952619667,0.020665439854474693,0.01996742602110963,0.00915878757112338,0.013114199293525393,0.012987287687459019,0.019079044778645006,0.02081350339488546,0.02053852824840832,0.010279840091376356,0.009856801404488441,0.020707743723163485,0.020707743723163485,0.019142500581678195,0.0,0.0,0.02077119952619667,0.020644287920130296,0.0,0.020601984051441504,0.020432768576686338,0.020348160839308755,0.019396323793810944,0.020136641495864797
C3,0.014392643284858854,0.020744225834046195,0.020380667236954662,0.020273738237810094,0.020444824636441403,0.02082976903336185,0.020808383233532936,0.013173652694610778,0.019054747647562018,0.019803250641573993,0.0007698887938408897,0.0205945252352438,0.020573139435414885,0.020680068434559454,0.020701454234388367,0.0,0.0,0.02072284003421728,0.02065868263473054,0.020637296834901626,0.020744225834046195,0.02008126603934987,0.0,0.020615911035072713,0.020615911035072713,0.020573139435414885,0.02065868263473054,0.020059880239520957,0.02018819503849444,0.020808383233532936,0.019461077844311378,0.020145423438836612,0.020680068434559454,0.02076561163387511,0.019546621043627033,0.020615911035072713,0.02048759623609923,0.020145423438836612,0.008982035928143712,0.013344739093242087,0.013216424294268605,0.019375534644995723,0.02065868263473054,0.02048759623609923,0.010393498716852011,0.009965782720273738,0.020615911035072713,0.020530367835757058,0.019076133447390932,0.0,0.0,0.020615911035072713,0.020573139435414885,0.0,0.020551753635585972,0.020380667236954662,0.020295124037639008,0.019332763045337896,0.020166809238665526
CP5,0.017855995889267135,0.01965444151840195,0.019236945211638514,0.019269060312158776,0.020071937825165392,0.01978290192048301,0.01991136232256407,0.023411908279272912,0.02074635493609095,0.020521549232449098,0.0,0.0194296358147601,0.019590211317361425,0.01955809621684116,0.01984713212152354,0.0,0.0010597983171687327,0.01978290192048301,0.019943477423084333,0.01949386601580063,0.019750786819962746,0.01865887340227375,0.0011882587192497912,0.019461750915280365,0.019461750915280365,0.019879247222043806,0.019686556618922216,0.01955809621684116,0.018819448904875073,0.019815017021003276,0.01971867171944248,0.01914059991007772,0.01955809621684116,0.01984713212152354,0.018209261994990043,0.019461750915280365,0.019269060312158776,0.020296743528807244,0.005941293596248956,0.02337979317875265,0.023476138480313442,0.020585779433489628,0.019525981116320895,0.01936540561371957,0.010854903975849444,0.010662213372727858,0.019461750915280365,0.019333290513199305,0.018016571391868456,0.0010597983171687327,0.0011882587192497912,0.019461750915280365,0.019397520714239835,0.0011882587192497912,0.01936540561371957,0.019269060312158776,0.01930117541267904,0.01894790930695613,0.019269060312158776
CP1,0.015096244293023149,0.020350104388923304,0.020051850322343818,0.02007479294284993,0.020648358455502787,0.02044187487094776,0.020533645352972217,0.014729162364925321,0.021015440383600616,0.020969555142588386,0.0003211966870855989,0.020189506045380504,0.020304219147911074,0.02028127652740496,0.020487760111959987,0.0,0.0,0.02044187487094776,0.02055658797347833,0.02023539128639273,0.020418932250441644,0.019638883153233762,0.0,0.020212448665886618,0.020212448665886618,0.020510702732466104,0.020373047009429417,0.02028127652740496,0.019753596255764335,0.020464817491453874,0.020028907701837705,0.019983022460825475,0.02028127652740496,0.020487760111959987,0.019317686466148162,0.020212448665886618,0.02007479294284993,0.020808956799045587,0.008075802418152202,0.014912703328974236,0.01477504760593755,0.021015440383600616,0.020258333906898848,0.020143620804368274,0.011150113565971505,0.010691261155849221,0.020212448665886618,0.02012067818386216,0.018904719297038106,0.0,0.0,0.020212448665886618,0.020166563424874388,0.0,0.020143620804368274,0.02007479294284993,0.020097735563356048,0.01918003074311148,0.02007479294284993
Pz,0.014782048147242537,0.020494809611665592,0.020139151310378554,0.020028008091226353,0.020650410118478672,0.02058372418698735,0.020672638762309112,0.01411518883232934,0.020228065885700315,0.02098383977593527,0.000466801520439238,0.020339209104852513,0.020339209104852513,0.020428123680174274,0.020628181474648233,0.0,0.0,0.02058372418698735,0.02069486740613955,0.02038366639251339,0.02056149554315691,0.019805721652921954,0.0,0.020361437748682952,0.020361437748682952,0.020650410118478672,0.020517038255496032,0.02038366639251339,0.019916864872074155,0.020605952830817793,0.019872407584413276,0.019894636228243716,0.020428123680174274,0.020628181474648233,0.019272234200991396,0.020361437748682952,0.020228065885700315,0.02093938248827439,0.008291284148754085,0.01429301798297286,0.014159646119990219,0.02056149554315691,0.02040589503634383,0.020250294529530755,0.010803120901593794,0.010358548024984995,0.020361437748682952,0.020272523173361194,0.01878320403672172,0.0,0.0,0.020361437748682952,0.020316980461022073,0.0,0.020294751817191634,0.020139151310378554,0.020050236735056796,0.019049947762686998,0.019916864872074155
